Female 15-64 labour to population (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,31.1000003815,30.8999996185,30.7000007629,30.5,30.3999996185,30.2000007629,30,29.8999996185,29.7999992371,29.6000003815,29.3999996185,29.1000003815,28.8999996185,28.7000007629,28.5,28.2999992371,28.2000007629,28.1000003815,28,28,28,28.2000007629,28.3999996185,28.6000003815,28.8999996185,29.2000007629,29.6000003815,29.5
Albania,73.6999969482,73.0999984741,72.8000030518,72.1999969482,71.6999969482,71.8000030518,71.4000015259,72.1999969482,73,71.8000030518,73.5999984741,54.0999984741,53.7999992371,54.2999992371,54.7999992371,55.0999984741,55.5,55,55.4000015259,55.5999984741,55.7000007629,55.7000007629,55.7000007629,55.7000007629,55.7000007629,55.5999984741,55.5999984741,56.0999984741
Algeria,19.7999992371,19.8999996185,20.1000003815,20.1000003815,20.2999992371,20.3999996185,21,21.7000007629,22.3999996185,23.1000003815,23.7999992371,24.6000003815,25.3999996185,26.2000007629,27.1000003815,27.8999996185,28.7000007629,29.5,30.3999996185,31.2999992371,32.0999984741,33,33.7999992371,34.7000007629,35.5,36.2000007629,36.9000015259,38.0999984741
Angola,74.3000030518,74.3000030518,74.5,74.5999984741,74.8000030518,74.9000015259,75,75.1999969482,76,75.9000015259,76,75.6999969482,76.6999969482,75,76.3000030518,74.4000015259,74.5,74.4000015259,74.6999969482,75.0999984741,74.6999969482,74.5999984741,75,74.9000015259,75.1999969482,75.5,76.1999969482,76.4000015259
Argentina,32.7999992371,32.0999984741,31.6000003815,31.2999992371,31.6000003815,32.0999984741,32.2000007629,32.4000015259,32.9000015259,33.4000015259,33.7000007629,45.0999984741,45.5999984741,46,46.5,47.0999984741,48,48.9000015259,49.9000015259,50.7999992371,51.7000007629,52.5999984741,53.5,54.4000015259,55.2999992371,56.2000007629,57.0999984741,57.0999984741
Armenia,76.6999969482,75.6999969482,75.0999984741,74.1999969482,73.3000030518,72.5999984741,73,73.1999969482,72.4000015259,72.8000030518,73.0999984741,62.7000007629,61.5,60.5,60.5,61,61.2999992371,61.4000015259,61.9000015259,62.2000007629,62.5999984741,63.0999984741,63.7000007629,64.1999969482,64.5,64.5999984741,64.4000015259,65.1999969482
Australia,52,52.0999984741,52.0999984741,52.2000007629,53.0999984741,54.4000015259,56.9000015259,57.7000007629,58.9000015259,60.5999984741,61.9000015259,61.7000007629,61.7999992371,61.7000007629,62.7999992371,64.1999969482,64.3000030518,64.0999984741,64.3000030518,64.4000015259,65.5,66,66.3000030518,67.0999984741,66.9000015259,68.3000030518,69,69
Austria,49.7999992371,50,49.9000015259,49.7999992371,51.4000015259,50.7999992371,51.4000015259,52.7000007629,53.4000015259,54.0999984741,55.2999992371,56.0999984741,57.7999992371,58.5999984741,61.2000007629,61.5999984741,61,61.2999992371,61.2999992371,61.5999984741,61.7000007629,62.2000007629,63.7999992371,64.5,64.5999984741,65.5999984741,66.6999969482,67.3000030518
Azerbaijan,71.6999969482,70.9000015259,70.8000030518,70.4000015259,69.9000015259,69.5999984741,70.3000030518,70.6999969482,70,70.5999984741,71.3000030518,62.4000015259,62.2999992371,62.2000007629,61.5,61,61.4000015259,61.9000015259,62.7000007629,63.2999992371,64.1999969482,64.8000030518,65.1999969482,65.5,65.8000030518,65.6999969482,65.0999984741,66.5
Bahamas,61,61.7000007629,62.5,63.2999992371,64.1999969482,65,65.6999969482,66.3000030518,67,67.5999984741,68.3000030518,68.3000030518,67.9000015259,68.3000030518,68.0999984741,68.4000015259,69.3000030518,69.6999969482,70.3000030518,70.5999984741,71.4000015259,70.9000015259,71,71.6999969482,71.9000015259,72.5,72.9000015259,73
Bahrain,18.1000003815,19.3999996185,20.3999996185,21.5,22.6000003815,23.7999992371,25,26.1000003815,27.2000007629,28.2000007629,29.2999992371,30.2999992371,30.7999992371,31.2999992371,31.7999992371,32.4000015259,33,33.5999984741,34.2000007629,34.9000015259,35.5,36.0999984741,35.7999992371,35.5999984741,35.2999992371,35.2000007629,34.7000007629,35.2000007629
Bangladesh,58.2000007629,58.7999992371,59.4000015259,59.9000015259,60.2999992371,60.7999992371,61.2000007629,61.7000007629,62.0999984741,62.5,62.9000015259,63.0999984741,61.9000015259,60.5999984741,59.4000015259,58.0999984741,56.7999992371,56.7999992371,56.9000015259,56.9000015259,57,57.5,58,58.4000015259,58.7999992371,59.0999984741,59.2999992371,59.7000007629
Barbados,60.7000007629,62.0999984741,63.5,64.9000015259,66,67,67.8000030518,69,72.3000030518,73.0999984741,72.1999969482,71.4000015259,72.1999969482,73.4000015259,74.4000015259,75.8000030518,76.6999969482,75.9000015259,75.9000015259,75.9000015259,75.9000015259,75.9000015259,75.9000015259,75.8000030518,76.3000030518,76.5999984741,77,76.4000015259
Belarus,74.8000030518,74.5999984741,74.1999969482,73.8000030518,73.5,73.3000030518,73.0999984741,73,73.0999984741,73.0999984741,72.4000015259,71.6999969482,71,70.3000030518,69.5999984741,68.9000015259,68.1999969482,67.5,66.8000030518,66,66.3000030518,66.5999984741,66.9000015259,67.1999969482,67.4000015259,67.5999984741,67.5999984741,67
Belgium,43.4000015259,43.9000015259,44.0999984741,44.0999984741,45.0999984741,45.4000015259,45.9000015259,45.5,45.2999992371,45.7000007629,46.2000007629,48.2000007629,49.2999992371,50.2000007629,51.2000007629,51.7000007629,52,52.7999992371,53.7000007629,55.7999992371,56.5,54.4000015259,55.2999992371,55.7999992371,57.5999984741,59.4000015259,59,59.5999984741
Belize,20.2999992371,20.2000007629,20.1000003815,19.7000007629,19.7999992371,19.7000007629,19.7000007629,20.8999996185,21.8999996185,23.6000003815,24.5,26,29.3999996185,33.0999984741,36.9000015259,37.2000007629,37.5,38.5999984741,39.5999984741,40.7000007629,41.7999992371,42.9000015259,44.0999984741,45.2000007629,46.4000015259,47.5,48.4000015259,48.5
Benin,38.5999984741,39,39,38.5999984741,39,39.2000007629,39.2000007629,42.4000015259,45.5999984741,48.9000015259,52.2000007629,55.5,58.7999992371,58.7000007629,58.7000007629,58.7000007629,58.9000015259,59,59,59,59.2000007629,59.2999992371,59.2999992371,59.2999992371,59.2000007629,59.2000007629,59.2000007629,59.5999984741
Bhutan,33.0999984741,32.2000007629,31.2000007629,30.2000007629,29.2999992371,28.6000003815,28.1000003815,27.7999992371,27.5,27.1000003815,26.2999992371,25.2000007629,23.7999992371,22.3999996185,21.1000003815,20.2999992371,20,20.1000003815,20.7999992371,21.8999996185,23.6000003815,26,28.8999996185,32.0999984741,35.4000015259,38.2000007629,40.7000007629,43.5999984741
Bolivia,40.5,40.7999992371,41.2999992371,42,42.7000007629,43.4000015259,44.0999984741,44.7000007629,45.2000007629,45.7999992371,46.2999992371,48,49.7999992371,51.5,53.2000007629,54.7999992371,57.5,60.7999992371,61.0999984741,61.2999992371,61.5,62.4000015259,63.2999992371,64.4000015259,65.5,66.8000030518,68.1999969482,67.8000030518
Bosnia and Herzegovina,82.5,81.9000015259,81.3000030518,80.5999984741,79.9000015259,79.3000030518,78.5999984741,77.9000015259,77.3000030518,76.9000015259,76.8000030518,60.5,60.2000007629,60.2000007629,60.5,61.7999992371,63.5,63.7000007629,63.7999992371,63.7999992371,63.7999992371,63.7999992371,63.7999992371,63.7999992371,63.7999992371,63.7999992371,63.9000015259,64.1999969482
Botswana,47.5999984741,47.4000015259,48.2000007629,49,49.7999992371,50.5,49.4000015259,48.4000015259,47.4000015259,46.2999992371,45.2999992371,44.4000015259,45.4000015259,46.4000015259,47.4000015259,48.4000015259,49.4000015259,50.5,51.5999984741,51.2000007629,50.9000015259,48.7999992371,49.7999992371,49.7000007629,50,50.5,50.7000007629,50.5999984741
Brazil,36.9000015259,37.5999984741,37.9000015259,38.2000007629,38.2999992371,38.5999984741,38.7000007629,39.7000007629,40.0999984741,40.5,41.2000007629,43.5999984741,46,47.0999984741,48.5999984741,50.2000007629,51.0999984741,52.9000015259,54.5999984741,56.5,57.5999984741,58.5,60.2000007629,60.7999992371,62,62.5999984741,62.9000015259,64.0999984741
Brunei,32,32.4000015259,33.5999984741,34.7999992371,36.2000007629,37.7000007629,39.4000015259,41.2000007629,43.2000007629,45.0999984741,46.9000015259,48.5,49.5,50.5,51.4000015259,52.4000015259,53.5,54.5,55.5999984741,56.7000007629,57.7999992371,58.7000007629,59,59.2000007629,59.5,59.9000015259,60.4000015259,61
Bulgaria,76.5999984741,76,75.5,74.9000015259,74.4000015259,73.9000015259,72.5999984741,71.3000030518,70.0999984741,69.5999984741,69.1999969482,66.0999984741,66.4000015259,65.1999969482,64,62.7000007629,61.2999992371,59.7999992371,58.0999984741,56.2999992371,54.2999992371,59.2000007629,58.7000007629,56.7000007629,57.5,57.5,60.5,58.2000007629
Burkina Faso,77.6999969482,77.8000030518,78.1999969482,78.0999984741,77.9000015259,78.1999969482,78.4000015259,78.5999984741,78.6999969482,78.9000015259,79,79.0999984741,79,79.0999984741,79,79.0999984741,79.3000030518,79.4000015259,79.3000030518,79.5,79.4000015259,79.5,79.5,79.5999984741,79.5999984741,79.6999969482,79.8000030518,79.9000015259
Burundi,88.3000030518,88.4000015259,88.4000015259,88.4000015259,88.5,88.6999969482,88.8000030518,89.8000030518,90.5999984741,91.3000030518,91.9000015259,92.0999984741,92.1999969482,92.1999969482,92.1999969482,92.0999984741,92,92,92,91.9000015259,91.6999969482,91.5,91.3000030518,90.9000015259,90.6999969482,90.4000015259,90.3000030518,90.1999969482
Cambodia,81,80.9000015259,80.9000015259,80.8000030518,80.8000030518,80.8000030518,80.8000030518,80.8000030518,80.8000030518,80.6999969482,80.6999969482,80.6999969482,80.8000030518,80.8000030518,80.6999969482,80.5999984741,80.4000015259,80,79.5,79.1999969482,78.9000015259,78.6999969482,78.5,78.3000030518,78,77.8000030518,77.4000015259,77.4000015259
Cameroon,59.2000007629,57,54.5,55,55.2999992371,55.7999992371,55.9000015259,55.5,54.7000007629,54.4000015259,53.9000015259,53.5999984741,53.0999984741,52.5999984741,52.2999992371,52.2000007629,52.2999992371,52.4000015259,52.4000015259,52.4000015259,52.5,52.5999984741,52.5999984741,52.5,52.5,52.5,52.5999984741,53
Canada,57.4000015259,59.0999984741,59.4000015259,60.5,61.5,63,64.3000030518,65.5,66.8000030518,67.6999969482,68.4000015259,68.5,68,67.8000030518,67.8000030518,67.8000030518,67.8000030518,68.1999969482,69.0999984741,69.8000030518,70.4000015259,70.8000030518,72.1999969482,73.3000030518,73.4000015259,73,73.4000015259,75
Cape Verde,43.5999984741,43.5,43.5,43.2999992371,43.2999992371,43.4000015259,43.7999992371,43.9000015259,44.2999992371,44.5999984741,44.5999984741,44.5999984741,44.5999984741,45,45.2999992371,45.5,45.5999984741,45.7000007629,45.9000015259,46.2000007629,46.5,46.5,46.7000007629,47.0999984741,47.0999984741,48.0999984741,48.5,49.7999992371
Central African Rep.,70.3000030518,70,70.3000030518,69.6999969482,70,70,70.0999984741,69.8000030518,69.9000015259,69.9000015259,69.5999984741,69.3000030518,68.6999969482,68.5,68.5999984741,68.6999969482,68.3000030518,68.4000015259,68.5999984741,68.5999984741,68.5999984741,68.5,68.3000030518,67.6999969482,67.5999984741,67.5,67.5,67.3000030518
Chad,28.2999992371,30.7999992371,33.4000015259,36.0999984741,38.9000015259,41.7999992371,44.7999992371,47.9000015259,50.9000015259,53.9000015259,56.9000015259,59.7999992371,62.5999984741,65.4000015259,66.3000030518,65.8000030518,65.6999969482,66.0999984741,66.3000030518,65.9000015259,65.5999984741,66.3000030518,67,69.9000015259,72.3000030518,72.9000015259,72.5999984741,72.3000030518
Chile,30.7000007629,30.3999996185,31.3999996185,32.5999984741,33.0999984741,32.5999984741,32.5999984741,33.5,34.5,34.9000015259,35.2000007629,35,37.2000007629,39,39.2000007629,38,38.5,39.4000015259,40.2999992371,40.5999984741,39.5999984741,39.4000015259,39.5,40.7000007629,43.4000015259,42.7999992371,44.7000007629,43.7000007629
China,77,76.9000015259,76.9000015259,77.1999969482,77.5,77.6999969482,78,78.3000030518,78.5999984741,78.9000015259,79.1999969482,79.3000030518,79.4000015259,79.5,79.5999984741,79.6999969482,79.6999969482,79.6999969482,79.6999969482,79.5,79.3000030518,79.0999984741,78.6999969482,78.3000030518,77.9000015259,77.5999984741,77.3000030518,77.0999984741
Colombia,38.2000007629,39.7999992371,41.4000015259,43,44.4000015259,45.5,46.4000015259,48.4000015259,48.2000007629,48.0999984741,47.5999984741,51.4000015259,52.7999992371,53.5999984741,52.2000007629,52.7999992371,53.2999992371,55.5,57.2999992371,61.5999984741,62.5,63.5,64.4000015259,65.4000015259,66.4000015259,67.4000015259,68.5999984741,69
Comoros,66.0999984741,66.1999969482,66.4000015259,66.5999984741,66.6999969482,66.5999984741,66.5,66.3000030518,66.3000030518,65.6999969482,65.8000030518,65.1999969482,65.3000030518,65.3000030518,64.6999969482,64.5999984741,64.1999969482,64.0999984741,63.9000015259,63.7999992371,63.7000007629,63.5999984741,63.7000007629,63.7999992371,63.9000015259,64.0999984741,64.0999984741,64.5
"Congo, Rep.",55.5,56.0999984741,57.4000015259,57.5999984741,57.5999984741,57.2000007629,55.7999992371,55.5,56.5,56.5,56.4000015259,56.2000007629,55.7999992371,55.5,54.7999992371,57.5999984741,57.7000007629,55.7999992371,55.4000015259,55.5,55.7000007629,55.7999992371,55.7000007629,55.2999992371,55.4000015259,55.5999984741,55.9000015259,55.4000015259
"Congo, Dem. Rep.",63,63,62.7999992371,62.7000007629,63,63,63.0999984741,63.0999984741,62.9000015259,62.5,61.9000015259,61.0999984741,59.4000015259,58.5999984741,58.5,58.5,57.5999984741,57.0999984741,56.7999992371,56.5,55.7999992371,55.5,55.2999992371,55.2999992371,55.7000007629,56,56.0999984741,55.4000015259
Costa Rica,34.5999984741,35.2000007629,34.5999984741,34,33.7999992371,33.9000015259,34.2999992371,35.7999992371,37.9000015259,38,38.4000015259,38.0999984741,39.0999984741,40.5999984741,41.2000007629,42.4000015259,40.5999984741,42.0999984741,44.2999992371,46.2999992371,44.5999984741,45.5,45.2999992371,45.0999984741,43.7000007629,45.5999984741,47.2000007629,47
Cote d'Ivoire,44.9000015259,45,44.7000007629,44.2999992371,43.5,43.7999992371,43.5,43.2999992371,43.0999984741,43.5,43.2000007629,42.7000007629,42.4000015259,42.0999984741,41.5999984741,41.7999992371,41.9000015259,41.9000015259,41.7999992371,41.7000007629,41.2000007629,40.9000015259,40.5999984741,40.2999992371,40.2000007629,40,40,39.9000015259
Croatia,63,62.7000007629,62.2999992371,61.9000015259,61.4000015259,61.2000007629,60.9000015259,60.7999992371,60.7999992371,60.7999992371,60.7999992371,55.2999992371,55.2999992371,55.2999992371,55.2999992371,55.4000015259,55.5,55.7000007629,55.9000015259,56.2000007629,56.4000015259,56.7000007629,56.7000007629,56.7000007629,56.7000007629,56.5999984741,56.4000015259,56.5
Cuba,36.4000015259,36.4000015259,35.9000015259,36,36.7999992371,37.0999984741,38,38.5,39.0999984741,40,40.9000015259,41.9000015259,42.7999992371,43.7999992371,44.7999992371,46,47.0999984741,48.2999992371,49.4000015259,50.2000007629,50.7999992371,51,51.0999984741,51.2999992371,51.0999984741,51.5,52.5,52.5
Cyprus,43,44.0999984741,45.4000015259,46.7000007629,48.2999992371,49.9000015259,50.9000015259,51.2000007629,52.9000015259,54.2000007629,55,56,55,55.2999992371,55.5,55.7000007629,55.9000015259,56.2000007629,56.5,56.9000015259,57.2999992371,60.2000007629,61,62.2999992371,62.2000007629,61.5999984741,62.0999984741,63.2999992371
Czech Rep.,72.8000030518,72.5999984741,72.1999969482,71.9000015259,71.6999969482,71.6999969482,71.9000015259,72.3000030518,73,73.6999969482,74.1999969482,63.5999984741,63.9000015259,64,64.4000015259,64.0999984741,63.4000015259,63.5999984741,63.7999992371,64.0999984741,63.5999984741,63.2999992371,62.9000015259,62.7000007629,62.2999992371,62.4000015259,62.4000015259,63.0999984741
Denmark,71.9000015259,71.9000015259,72,72.0999984741,73.4000015259,74.8000030518,76.0999984741,76.3000030518,76.5,76.3000030518,77.5999984741,78.0999984741,78.1999969482,77.4000015259,73.3000030518,73.3000030518,73.4000015259,73.9000015259,74.8000030518,75.5,75.4000015259,74.6999969482,75.5,74.4000015259,75.8000030518,74.9000015259,76.5,76.3000030518
Djibouti,63.7000007629,63.4000015259,63,62.9000015259,62.9000015259,62.5999984741,62.0999984741,62.2000007629,62.0999984741,62.0999984741,62.5,62.9000015259,63.2000007629,63.4000015259,63.5,63.5,63.0999984741,62.7999992371,62.5,62.2999992371,62,61.9000015259,61.7000007629,61.2999992371,61.2000007629,61.0999984741,61.2000007629,61
Dominican Rep.,30.2000007629,30.7999992371,30.3999996185,30,29.6000003815,29.2000007629,28.7999992371,28.3999996185,28.1000003815,27.7000007629,27.3999996185,27,26.7000007629,26.3999996185,29.2000007629,32.2999992371,35.5,38.7999992371,42.2999992371,45.7999992371,49.2999992371,52.7999992371,56.2000007629,56.4000015259,55.9000015259,56.5999984741,59.2000007629,60.2999992371
Timor-Leste,56.7999992371,56.7000007629,56.4000015259,55.9000015259,55.4000015259,54.9000015259,54.5,54.0999984741,53.7999992371,53.5,53.2000007629,53.0999984741,53,53.0999984741,53.4000015259,53.7999992371,54.2999992371,55.0999984741,55.9000015259,56.7000007629,57.4000015259,57.7999992371,58.2000007629,58.2999992371,58.4000015259,58.4000015259,58.5,60.2999992371
Ecuador,28.3999996185,28.6000003815,20.2999992371,22.2000007629,24.2999992371,26.5,28.7999992371,31.2000007629,33.7000007629,33.7000007629,33.5999984741,35,36.5,38,39.5,40.9000015259,42.0999984741,43.2999992371,44.5,45.5999984741,46.7000007629,47.7999992371,49,50.2000007629,51.4000015259,52.5999984741,53.7999992371,54
Egypt,15.1000003815,16.2000007629,17.5,19.2000007629,19.7999992371,20.7000007629,21.7999992371,23,24.1000003815,25.2999992371,24.7000007629,22.7000007629,22,22.3999996185,22.8999996185,22.2999992371,22.1000003815,21.7999992371,21.6000003815,22.6000003815,22.7000007629,22.8999996185,24.1000003815,24.5,24.8999996185,25.2000007629,25.3999996185,25.7000007629
El Salvador,42.4000015259,43.5,44.5999984741,45.7000007629,46.7999992371,47.9000015259,49.0999984741,50.2000007629,51.2999992371,52.4000015259,53.4000015259,52,42.4000015259,44.5,46.0999984741,44.5,43.2000007629,43.5,47.5,47.9000015259,47.9000015259,47.7999992371,47.7000007629,49.5,47.9000015259,48.4000015259,49.0999984741,49.7000007629
Equatorial Guinea,44,44,44,44,44,44,43.9000015259,43.9000015259,43.9000015259,43.7999992371,43.7999992371,43.7000007629,43.7000007629,43.7000007629,43.7999992371,43.9000015259,44.2999992371,44.7000007629,44.7999992371,45.9000015259,46.2000007629,46.5,46.5,46.5,46.5999984741,46.7000007629,46.5999984741,44.2000007629
Eritrea,56.7000007629,56.7999992371,56.7000007629,56.5999984741,56.2999992371,56.2999992371,56.2999992371,56.4000015259,56.4000015259,56.2999992371,56.2000007629,56.2000007629,56,57,58.2999992371,58.2999992371,58.9000015259,59.2000007629,59,58.7000007629,57.4000015259,57.7000007629,57.2999992371,57.2000007629,57.0999984741,57.0999984741,57,56.5
Estonia,74.1999969482,74.0999984741,73.9000015259,73.5999984741,73.3000030518,73,72.6999969482,72.4000015259,72.1999969482,71.9000015259,72.1999969482,69.5999984741,69.1999969482,68.4000015259,67.5,66.4000015259,66.1999969482,65.8000030518,66.4000015259,65.9000015259,65.3000030518,65.4000015259,64.4000015259,65.5,66.1999969482,66.9000015259,66.9000015259,66.9000015259
Ethiopia,59.7999992371,59.7999992371,59.7000007629,59.9000015259,59.7000007629,60.5,61.4000015259,62.2000007629,63,63.7999992371,64.6999969482,65.5,66.3000030518,67,67.8000030518,69.3000030518,70.5999984741,72,73.1999969482,74.4000015259,75.5999984741,76.8000030518,77.9000015259,79,80,80.9000015259,81.1999969482,82.0999984741
Fiji,23.8999996185,23.8999996185,24.1000003815,24.2000007629,24.1000003815,24.2000007629,24.1000003815,25.5,26.8999996185,28.3999996185,29.8999996185,31.6000003815,33.2000007629,34.9000015259,36.5999984741,38.4000015259,40.2000007629,40.0999984741,40.0999984741,40.2000007629,40.0999984741,40.2000007629,40.2000007629,40.4000015259,40.5,40.5,40.5,40.5
Finland,68.8000030518,70.0999984741,71.3000030518,71.4000015259,71.6999969482,72.3000030518,72.1999969482,72,72.1999969482,73.6999969482,73.5,72.1999969482,70.5999984741,69.6999969482,69.0999984741,69.5,69.8000030518,69.5,69.6999969482,71.1999969482,71.9000015259,72.4000015259,72.8000030518,72.1999969482,71.9000015259,72.6999969482,73.1999969482,73.3000030518
France,55.2000007629,55.4000015259,55.5999984741,55.2999992371,55.5,55.5,56.2000007629,56.2999992371,56.2999992371,56.7999992371,57,57.2999992371,58,58.7000007629,59.0999984741,59.7999992371,60.4000015259,60.2000007629,60.7999992371,61.4000015259,61.5999984741,61.7999992371,62.2000007629,63.5999984741,63.9000015259,63.9000015259,64,64.1999969482
French Guiana,55.2000007629,55.2999992371,54.7999992371,54.9000015259,54.9000015259,55,55,55,55.0999984741,55.0999984741,55.2000007629,55.4000015259,55.7000007629,56,56.2999992371,56.5999984741,56.7000007629,56.7999992371,56.7999992371,56.7999992371,57,57,57.0999984741,57.4000015259,57.2000007629,57.5,57.7999992371,57.4000015259
French Polynesia,45.7000007629,45.7000007629,45.7000007629,45.7999992371,46.7999992371,47.9000015259,48.7999992371,49.9000015259,51.0999984741,51.2000007629,51.4000015259,51.7000007629,51.9000015259,52,52.0999984741,52.0999984741,52.0999984741,52,51.9000015259,51.7000007629,51.5999984741,51.4000015259,51.2000007629,51.0999984741,51,51.0999984741,51.2999992371,51.5
Gabon,66.4000015259,66.4000015259,66.1999969482,66.4000015259,66.5,66.3000030518,66.0999984741,64.6999969482,65.3000030518,65.5,66,66.0999984741,65.9000015259,65.8000030518,65.8000030518,66.1999969482,66.3000030518,66.3000030518,66.0999984741,65.5999984741,65.5999984741,65.4000015259,65.4000015259,65.0999984741,65,64.5999984741,64.5,64.0999984741
Gambia,70.5999984741,70.5999984741,70.4000015259,71.0999984741,70.5999984741,70.5999984741,71.4000015259,70,70.0999984741,70.6999969482,70.8000030518,70.5,70.1999969482,70.1999969482,69.9000015259,69.6999969482,69.6999969482,69.6999969482,69.9000015259,70,70.0999984741,70.3000030518,69.9000015259,70.0999984741,70.1999969482,70.0999984741,70.3000030518,70.8000030518
